store_id,product_id,on_hand_qty,reorder_level,snapshot_date
ST001,P00019,141,38,2026-07-10
ST001,P00002,115,42,2026-07-10
ST001,P00235,4,35,2026-07-10
ST001,P00027,103,24,2026-07-10
ST001,P00087,236,30,2026-07-10
ST001,P00098,90,31,2026-07-10
ST001,P00198,14,40,2026-07-10
ST001,P00095,17,33,2026-07-10
ST001,P00158,0,23,2026-07-10
ST001,P00080,146,26,2026-07-10
ST001,P00223,2,49,2026-07-10
ST001,P00196,117,28,2026-07-10
ST001,P00099,283,42,2026-07-10
ST001,P00034,1,29,2026-07-10
ST001,P00089,18,12,2026-07-10
ST001,P00251,16,21,2026-07-10
ST001,P00165,157,13,2026-07-10
ST001,P00160,87,46,2026-07-10
ST001,P00157,66,31,2026-07-10
ST001,P00159,140,42,2026-07-10
ST001,P00028,209,50,2026-07-10
ST001,P00172,257,37,2026-07-10
ST001,P00139,130,43,2026-07-10
ST001,P00169,15,38,2026-07-10
ST001,P00263,161,29,2026-07-10
ST001,P00054,282,10,2026-07-10
ST001,P00294,195,15,2026-07-10
ST001,P00247,294,32,2026-07-10
ST002,P00023,229,30,2026-07-10
ST002,P00283,62,31,2026-07-10
ST002,P00193,269,28,2026-07-10
ST002,P00041,203,50,2026-07-10
ST002,P00053,179,12,2026-07-10
ST002,P00204,90,22,2026-07-10
ST002,P00265,102,29,2026-07-10
ST002,P00152,241,22,2026-07-10
ST002,P00007,187,41,2026-07-10
ST002,P00135,178,20,2026-07-10
ST002,P00296,184,41,2026-07-10
ST002,P00024,15,45,2026-07-10
ST002,P00205,67,22,2026-07-10
ST002,P00254,174,47,2026-07-10
ST002,P00186,37,14,2026-07-10
ST002,P00071,67,14,2026-07-10
ST002,P00209,86,43,2026-07-10
ST002,P00105,247,11,2026-07-10
ST002,P00097,220,16,2026-07-10
ST002,P00236,6,11,2026-07-10
ST002,P00203,220,32,2026-07-10
ST002,P00010,86,34,2026-07-10
ST002,P00211,72,44,2026-07-10
ST002,P00082,294,10,2026-07-10
ST002,P00237,269,13,2026-07-10
ST002,P00086,297,11,2026-07-10
ST002,P00075,286,43,2026-07-10
ST002,P00095,124,18,2026-07-10
ST002,P00079,129,26,2026-07-10
ST002,P00167,166,22,2026-07-10
ST002,P00141,87,14,2026-07-10
ST002,P00019,241,27,2026-07-10
ST002,P00228,43,14,2026-07-10
ST002,P00187,30,39,2026-07-10
ST002,P00191,144,11,2026-07-10
ST002,P00021,285,25,2026-07-10
ST002,P00289,73,31,2026-07-10
ST002,P00120,246,49,2026-07-10
ST002,P00264,88,32,2026-07-10
ST002,P00088,98,26,2026-07-10
ST002,P00093,251,36,2026-07-10
ST002,P00103,186,28,2026-07-10
ST002,P00034,25,38,2026-07-10
ST002,P00012,299,29,2026-07-10
ST002,P00166,120,48,2026-07-10
ST002,P00123,12,14,2026-07-10
ST002,P00275,194,12,2026-07-10
ST002,P00080,255,37,2026-07-10
ST002,P00028,107,14,2026-07-10
ST002,P00281,12,22,2026-07-10
ST002,P00084,226,34,2026-07-10
ST002,P00031,17,23,2026-07-10
ST002,P00056,223,12,2026-07-10
ST002,P00070,62,16,2026-07-10
ST002,P00116,89,34,2026-07-10
ST002,P00199,234,24,2026-07-10
ST002,P00003,83,36,2026-07-10
ST002,P00181,183,17,2026-07-10
ST002,P00248,209,41,2026-07-10
ST002,P00238,201,34,2026-07-10
ST002,P00145,266,35,2026-07-10
ST002,P00100,200,43,2026-07-10
ST002,P00188,267,21,2026-07-10
ST002,P00197,44,43,2026-07-10
ST002,P00214,225,19,2026-07-10
ST002,P00114,132,29,2026-07-10
ST002,P00143,18,35,2026-07-10
ST002,P00107,194,33,2026-07-10
ST002,P00014,148,34,2026-07-10
ST002,P00168,112,25,2026-07-10
ST002,P00291,200,28,2026-07-10
ST002,P00177,238,33,2026-07-10
ST002,P00170,119,14,2026-07-10
ST002,P00133,101,12,2026-07-10
ST002,P00285,170,25,2026-07-10
ST002,P00220,132,46,2026-07-10
ST002,P00190,163,46,2026-07-10
ST002,P00284,161,16,2026-07-10
ST002,P00240,67,23,2026-07-10
ST002,P00060,41,37,2026-07-10
ST002,P00006,25,42,2026-07-10
ST002,P00148,119,29,2026-07-10
ST002,P00090,130,22,2026-07-10
ST002,P00055,68,42,2026-07-10
ST002,P00009,189,33,2026-07-10
ST002,P00160,165,37,2026-07-10
ST002,P00142,194,32,2026-07-10
ST002,P00218,69,27,2026-07-10
ST002,P00262,97,22,2026-07-10
ST002,P00172,171,17,2026-07-10
ST002,P00189,96,48,2026-07-10
ST002,P00221,201,46,2026-07-10
ST002,P00178,229,37,2026-07-10
ST002,P00230,48,42,2026-07-10
ST002,P00092,210,31,2026-07-10
ST002,P00091,280,24,2026-07-10
ST002,P00150,271,15,2026-07-10
ST002,P00063,180,44,2026-07-10
ST002,P00001,159,11,2026-07-10
ST002,P00246,1,28,2026-07-10
ST003,P00270,35,44,2026-07-10
ST003,P00162,175,24,2026-07-10
ST003,P00056,214,30,2026-07-10
ST003,P00011,246,38,2026-07-10
ST003,P00165,109,27,2026-07-10
ST003,P00043,211,46,2026-07-10
ST003,P00227,261,25,2026-07-10
ST003,P00189,192,42,2026-07-10
ST003,P00140,42,37,2026-07-10
ST003,P00188,267,34,2026-07-10
ST003,P00041,109,24,2026-07-10
ST003,P00291,270,26,2026-07-10
ST003,P00126,263,30,2026-07-10
ST003,P00078,219,22,2026-07-10
ST003,P00213,285,24,2026-07-10
ST003,P00232,101,50,2026-07-10
ST003,P00063,46,33,2026-07-10
ST003,P00071,163,46,2026-07-10
ST003,P00074,258,42,2026-07-10
ST003,P00157,261,32,2026-07-10
ST003,P00231,138,50,2026-07-10
ST003,P00217,40,27,2026-07-10
ST003,P00180,223,10,2026-07-10
ST003,P00257,86,22,2026-07-10
ST003,P00102,243,42,2026-07-10
ST003,P00016,62,33,2026-07-10
ST003,P00240,129,29,2026-07-10
ST003,P00229,80,35,2026-07-10
ST003,P00206,277,40,2026-07-10
ST003,P00278,31,26,2026-07-10
ST003,P00248,0,22,2026-07-10
ST003,P00199,174,49,2026-07-10
ST003,P00060,78,17,2026-07-10
ST003,P00053,24,49,2026-07-10
ST003,P00148,122,40,2026-07-10
ST003,P00288,45,13,2026-07-10
ST003,P00052,226,19,2026-07-10
ST003,P00072,234,45,2026-07-10
ST003,P00024,259,28,2026-07-10
ST003,P00069,0,20,2026-07-10
ST003,P00274,126,30,2026-07-10
ST003,P00028,54,32,2026-07-10
ST003,P00009,210,15,2026-07-10
ST003,P00035,172,13,2026-07-10
ST003,P00211,285,44,2026-07-10
ST003,P00190,209,44,2026-07-10
ST003,P00055,76,24,2026-07-10
ST003,P00119,118,48,2026-07-10
ST003,P00266,230,24,2026-07-10
ST003,P00144,279,10,2026-07-10
ST003,P00013,220,24,2026-07-10
ST003,P00259,46,30,2026-07-10
ST003,P00167,58,33,2026-07-10
ST003,P00153,178,18,2026-07-10
ST003,P00221,44,30,2026-07-10
ST003,P00159,149,25,2026-07-10
ST003,P00097,124,13,2026-07-10
ST003,P00108,67,13,2026-07-10
ST003,P00065,35,46,2026-07-10
ST003,P00298,220,24,2026-07-10
ST003,P00223,141,10,2026-07-10
ST003,P00210,132,22,2026-07-10
ST003,P00092,41,40,2026-07-10
ST003,P00064,183,45,2026-07-10
ST003,P00083,22,44,2026-07-10
ST003,P00239,123,43,2026-07-10
ST003,P00106,258,34,2026-07-10
ST003,P00145,19,12,2026-07-10
ST003,P00163,67,14,2026-07-10
ST003,P00101,30,47,2026-07-10
ST003,P00125,112,43,2026-07-10
ST003,P00193,73,12,2026-07-10
ST003,P00192,167,46,2026-07-10
ST003,P00250,23,16,2026-07-10
ST003,P00111,121,15,2026-07-10
ST003,P00253,169,23,2026-07-10
ST003,P00287,219,44,2026-07-10
ST003,P00048,84,22,2026-07-10
ST003,P00181,209,40,2026-07-10
ST003,P00038,284,30,2026-07-10
ST003,P00036,66,11,2026-07-10
ST003,P00080,102,36,2026-07-10
ST003,P00218,197,47,2026-07-10
ST003,P00284,38,32,2026-07-10
ST003,P00292,142,34,2026-07-10
ST003,P00003,67,15,2026-07-10
ST003,P00286,152,40,2026-07-10
ST003,P00032,186,15,2026-07-10
ST003,P00260,299,30,2026-07-10
ST003,P00171,10,14,2026-07-10
ST003,P00296,283,42,2026-07-10
ST003,P00273,30,15,2026-07-10
ST003,P00299,93,20,2026-07-10
ST003,P00194,239,12,2026-07-10
ST003,P00290,297,27,2026-07-10
ST003,P00122,263,15,2026-07-10
ST003,P00205,274,25,2026-07-10
ST003,P00070,83,49,2026-07-10
ST003,P00129,160,28,2026-07-10
ST003,P00245,278,27,2026-07-10
ST004,P00297,13,45,2026-07-10
ST004,P00077,11,11,2026-07-10
ST004,P00296,51,40,2026-07-10
ST004,P00059,211,25,2026-07-10
ST004,P00044,92,32,2026-07-10
ST004,P00276,88,37,2026-07-10
ST004,P00258,78,10,2026-07-10
ST004,P00205,278,48,2026-07-10
ST004,P00030,95,11,2026-07-10
ST004,P00294,174,32,2026-07-10
ST004,P00082,142,43,2026-07-10
ST004,P00171,250,47,2026-07-10
ST004,P00228,258,43,2026-07-10
ST004,P00265,16,38,2026-07-10
ST004,P00289,287,35,2026-07-10
ST004,P00260,24,36,2026-07-10
ST004,P00174,296,37,2026-07-10
ST004,P00072,161,41,2026-07-10
ST004,P00064,212,46,2026-07-10
ST004,P00179,154,22,2026-07-10
ST004,P00060,151,41,2026-07-10
ST004,P00244,299,33,2026-07-10
ST004,P00263,158,11,2026-07-10
ST004,P00006,102,25,2026-07-10
ST004,P00170,150,50,2026-07-10
ST004,P00155,137,48,2026-07-10
ST004,P00166,276,47,2026-07-10
ST004,P00229,295,37,2026-07-10
ST004,P00117,159,19,2026-07-10
ST004,P00293,229,12,2026-07-10
ST004,P00025,94,42,2026-07-10
ST004,P00040,279,40,2026-07-10
ST004,P00054,150,40,2026-07-10
ST004,P00119,134,26,2026-07-10
ST004,P00107,93,23,2026-07-10
ST004,P00256,222,29,2026-07-10
ST004,P00159,44,20,2026-07-10
ST004,P00266,169,25,2026-07-10
ST004,P00149,239,23,2026-07-10
ST004,P00225,78,16,2026-07-10
ST004,P00050,214,31,2026-07-10
ST004,P00080,120,41,2026-07-10
ST004,P00240,27,28,2026-07-10
ST004,P00283,213,31,2026-07-10
ST004,P00069,128,45,2026-07-10
ST004,P00122,262,15,2026-07-10
ST004,P00287,163,34,2026-07-10
ST004,P00169,153,20,2026-07-10
ST004,P00281,288,33,2026-07-10
ST004,P00238,210,26,2026-07-10
ST004,P00213,170,35,2026-07-10
ST004,P00153,53,11,2026-07-10
ST004,P00029,30,26,2026-07-10
ST004,P00001,110,43,2026-07-10
ST004,P00195,220,11,2026-07-10
ST004,P00221,278,41,2026-07-10
ST004,P00129,77,27,2026-07-10
ST004,P00085,294,30,2026-07-10
ST004,P00035,116,24,2026-07-10
ST004,P00300,262,24,2026-07-10
ST004,P00154,5,21,2026-07-10
ST004,P00020,295,44,2026-07-10
ST004,P00031,46,48,2026-07-10
ST004,P00058,93,36,2026-07-10
ST004,P00298,66,46,2026-07-10
ST004,P00232,140,24,2026-07-10
ST004,P00101,24,27,2026-07-10
ST004,P00243,184,49,2026-07-10
ST004,P00087,271,14,2026-07-10
ST004,P00056,264,31,2026-07-10
ST004,P00027,65,39,2026-07-10
ST004,P00116,8,19,2026-07-10
ST004,P00133,78,33,2026-07-10
ST004,P00115,214,15,2026-07-10
ST004,P00095,81,22,2026-07-10
ST004,P00207,240,45,2026-07-10
ST004,P00165,31,33,2026-07-10
ST004,P00284,229,22,2026-07-10
ST004,P00089,299,46,2026-07-10
ST004,P00036,167,30,2026-07-10
ST004,P00073,136,27,2026-07-10
ST004,P00181,131,22,2026-07-10
ST004,P00038,221,27,2026-07-10
ST004,P00138,242,21,2026-07-10
ST004,P00136,45,11,2026-07-10
ST004,P00142,179,10,2026-07-10
ST004,P00272,185,35,2026-07-10
ST004,P00230,215,49,2026-07-10
ST004,P00158,253,34,2026-07-10
ST004,P00234,262,38,2026-07-10
ST004,P00286,83,10,2026-07-10
ST004,P00049,110,20,2026-07-10
ST004,P00279,106,47,2026-07-10
ST004,P00198,75,20,2026-07-10
ST004,P00285,243,46,2026-07-10
ST004,P00275,12,46,2026-07-10
ST004,P00253,28,33,2026-07-10
ST004,P00118,189,13,2026-07-10
ST004,P00178,165,35,2026-07-10
ST004,P00120,148,36,2026-07-10
ST005,P00055,199,44,2026-07-10
ST005,P00049,88,41,2026-07-10
ST005,P00251,161,15,2026-07-10
ST005,P00167,240,13,2026-07-10
ST005,P00144,219,49,2026-07-10
ST005,P00126,170,42,2026-07-10
ST005,P00120,195,17,2026-07-10
ST005,P00221,193,43,2026-07-10
ST005,P00014,18,46,2026-07-10
ST005,P00197,112,15,2026-07-10
ST005,P00193,83,35,2026-07-10
ST005,P00114,3,34,2026-07-10
ST005,P00110,205,13,2026-07-10
ST005,P00259,139,28,2026-07-10
ST005,P00177,101,19,2026-07-10
ST005,P00043,66,28,2026-07-10
ST005,P00210,109,27,2026-07-10
ST005,P00169,226,27,2026-07-10
ST005,P00237,112,19,2026-07-10
ST005,P00234,173,26,2026-07-10
ST005,P00019,73,30,2026-07-10
ST005,P00115,29,47,2026-07-10
ST005,P00203,85,10,2026-07-10
ST005,P00094,52,26,2026-07-10
ST005,P00062,166,50,2026-07-10
ST005,P00190,153,22,2026-07-10
ST005,P00273,154,29,2026-07-10
ST005,P00201,10,12,2026-07-10
ST005,P00257,153,40,2026-07-10
ST005,P00095,22,50,2026-07-10
ST005,P00042,64,13,2026-07-10
ST005,P00287,147,28,2026-07-10
ST005,P00181,201,17,2026-07-10
ST005,P00160,122,46,2026-07-10
ST005,P00189,205,42,2026-07-10
ST005,P00098,74,13,2026-07-10
ST005,P00247,244,29,2026-07-10
ST005,P00022,130,21,2026-07-10
ST005,P00174,185,22,2026-07-10
ST005,P00013,110,47,2026-07-10
ST005,P00082,194,30,2026-07-10
ST005,P00025,295,30,2026-07-10
ST005,P00036,196,20,2026-07-10
ST005,P00270,67,24,2026-07-10
ST005,P00196,194,14,2026-07-10
ST005,P00010,250,12,2026-07-10
ST005,P00073,297,25,2026-07-10
ST005,P00035,255,28,2026-07-10
ST005,P00171,247,42,2026-07-10
ST005,P00263,113,43,2026-07-10
ST005,P00145,31,37,2026-07-10
ST005,P00168,285,26,2026-07-10
ST005,P00064,175,17,2026-07-10
ST005,P00152,84,15,2026-07-10
ST005,P00240,56,12,2026-07-10
ST005,P00228,128,48,2026-07-10
ST005,P00222,176,33,2026-07-10
ST005,P00205,157,13,2026-07-10
ST005,P00059,171,24,2026-07-10
ST005,P00104,255,39,2026-07-10
ST005,P00295,196,43,2026-07-10
ST005,P00004,249,47,2026-07-10
ST005,P00140,110,22,2026-07-10
ST005,P00052,170,38,2026-07-10
ST005,P00198,114,39,2026-07-10
ST005,P00077,184,27,2026-07-10
ST005,P00293,159,40,2026-07-10
ST005,P00220,196,23,2026-07-10
ST005,P00056,157,44,2026-07-10
ST005,P00162,216,29,2026-07-10
ST005,P00150,290,47,2026-07-10
ST005,P00207,260,10,2026-07-10
ST005,P00026,40,31,2026-07-10
ST005,P00211,101,15,2026-07-10
ST005,P00093,191,35,2026-07-10
ST005,P00007,165,19,2026-07-10
ST005,P00136,3,20,2026-07-10
ST005,P00219,47,39,2026-07-10
ST005,P00008,196,47,2026-07-10
ST005,P00123,33,29,2026-07-10
ST005,P00194,133,50,2026-07-10
ST005,P00209,67,50,2026-07-10
ST005,P00289,145,27,2026-07-10
ST005,P00091,96,37,2026-07-10
ST005,P00254,136,44,2026-07-10
ST005,P00088,81,20,2026-07-10
ST005,P00164,273,43,2026-07-10
ST005,P00218,48,13,2026-07-10
ST005,P00284,114,38,2026-07-10
ST005,P00255,56,37,2026-07-10
ST005,P00031,169,22,2026-07-10
ST005,P00202,23,11,2026-07-10
ST005,P00027,23,38,2026-07-10
ST005,P00147,0,40,2026-07-10
ST005,P00057,181,13,2026-07-10
ST005,P00029,9,15,2026-07-10
ST005,P00060,230,46,2026-07-10
ST005,P00262,184,21,2026-07-10
ST005,P00188,232,34,2026-07-10
ST005,P00127,248,23,2026-07-10
ST006,P00166,158,28,2026-07-10
ST006,P00125,276,10,2026-07-10
ST006,P00076,189,31,2026-07-10
ST006,P00069,51,43,2026-07-10
ST006,P00189,32,30,2026-07-10
ST006,P00193,142,33,2026-07-10
ST006,P00240,120,20,2026-07-10
ST006,P00093,0,39,2026-07-10
ST006,P00294,214,40,2026-07-10
ST006,P00186,87,39,2026-07-10
ST006,P00104,250,11,2026-07-10
ST006,P00274,298,38,2026-07-10
ST006,P00002,177,47,2026-07-10
ST006,P00267,143,50,2026-07-10
ST006,P00032,198,11,2026-07-10
ST006,P00258,133,16,2026-07-10
ST006,P00121,129,44,2026-07-10
ST006,P00146,289,31,2026-07-10
ST006,P00207,156,38,2026-07-10
ST006,P00096,136,13,2026-07-10
ST006,P00134,247,12,2026-07-10
ST006,P00232,101,43,2026-07-10
ST006,P00229,15,39,2026-07-10
ST006,P00147,264,29,2026-07-10
ST006,P00244,113,49,2026-07-10
ST006,P00288,13,47,2026-07-10
ST006,P00259,287,43,2026-07-10
ST006,P00226,135,38,2026-07-10
ST006,P00205,231,42,2026-07-10
ST006,P00299,107,41,2026-07-10
ST006,P00297,190,43,2026-07-10
ST006,P00018,139,30,2026-07-10
ST006,P00145,161,47,2026-07-10
ST006,P00170,168,25,2026-07-10
ST006,P00081,231,11,2026-07-10
ST006,P00268,153,30,2026-07-10
ST006,P00199,62,39,2026-07-10
ST006,P00131,100,19,2026-07-10
ST006,P00178,255,14,2026-07-10
ST006,P00281,239,38,2026-07-10
ST006,P00082,75,44,2026-07-10
ST006,P00192,277,28,2026-07-10
ST006,P00129,191,31,2026-07-10
ST006,P00034,72,22,2026-07-10
ST006,P00045,298,30,2026-07-10
ST006,P00128,17,50,2026-07-10
ST006,P00179,256,42,2026-07-10
ST006,P00139,76,13,2026-07-10
ST006,P00235,66,30,2026-07-10
ST006,P00175,144,32,2026-07-10
ST006,P00040,123,39,2026-07-10
ST006,P00071,142,48,2026-07-10
ST006,P00052,77,24,2026-07-10
ST006,P00061,97,37,2026-07-10
ST006,P00105,233,13,2026-07-10
ST006,P00124,16,50,2026-07-10
ST006,P00212,65,37,2026-07-10
ST006,P00066,121,10,2026-07-10
ST006,P00230,99,26,2026-07-10
ST006,P00250,64,29,2026-07-10
ST006,P00004,224,50,2026-07-10
ST006,P00245,284,26,2026-07-10
ST006,P00003,155,45,2026-07-10
ST006,P00221,230,28,2026-07-10
ST006,P00206,19,42,2026-07-10
ST006,P00289,37,35,2026-07-10
ST006,P00265,28,23,2026-07-10
ST006,P00222,118,14,2026-07-10
ST006,P00039,262,41,2026-07-10
ST006,P00017,203,46,2026-07-10
ST006,P00029,247,25,2026-07-10
ST006,P00119,30,20,2026-07-10
ST006,P00132,238,47,2026-07-10
ST006,P00130,63,41,2026-07-10
ST006,P00276,193,28,2026-07-10
ST006,P00007,217,48,2026-07-10
ST006,P00025,101,21,2026-07-10
ST006,P00136,206,16,2026-07-10
ST006,P00090,71,50,2026-07-10
ST006,P00277,64,49,2026-07-10
ST006,P00046,110,14,2026-07-10
ST006,P00257,289,10,2026-07-10
ST006,P00107,222,18,2026-07-10
ST006,P00133,85,27,2026-07-10
ST006,P00210,34,34,2026-07-10
ST006,P00246,139,35,2026-07-10
ST006,P00280,259,49,2026-07-10
ST006,P00163,173,15,2026-07-10
ST006,P00122,266,18,2026-07-10
ST006,P00174,161,13,2026-07-10
ST006,P00070,198,29,2026-07-10
ST006,P00056,197,12,2026-07-10
ST006,P00154,197,23,2026-07-10
ST006,P00266,79,38,2026-07-10
ST006,P00218,160,19,2026-07-10
ST006,P00198,203,19,2026-07-10
ST006,P00249,281,36,2026-07-10
ST006,P00171,270,47,2026-07-10
ST006,P00197,241,16,2026-07-10
ST006,P00123,176,25,2026-07-10
ST007,P00042,157,20,2026-07-10
ST007,P00126,261,33,2026-07-10
ST007,P00206,159,12,2026-07-10
ST007,P00163,250,28,2026-07-10
ST007,P00096,174,13,2026-07-10
ST007,P00131,292,15,2026-07-10
ST007,P00047,24,36,2026-07-10
ST007,P00262,274,26,2026-07-10
ST007,P00065,163,21,2026-07-10
ST007,P00103,25,35,2026-07-10
ST007,P00111,240,47,2026-07-10
ST007,P00272,8,31,2026-07-10
ST007,P00242,66,43,2026-07-10
ST007,P00240,1,47,2026-07-10
ST007,P00205,7,43,2026-07-10
ST007,P00093,242,17,2026-07-10
ST007,P00109,1,39,2026-07-10
ST007,P00114,243,21,2026-07-10
ST007,P00214,114,11,2026-07-10
ST007,P00032,46,32,2026-07-10
ST007,P00229,19,24,2026-07-10
ST007,P00082,40,38,2026-07-10
ST007,P00061,44,42,2026-07-10
ST007,P00097,100,20,2026-07-10
ST007,P00148,143,45,2026-07-10
ST007,P00110,114,47,2026-07-10
ST007,P00166,128,40,2026-07-10
ST007,P00067,251,20,2026-07-10
ST007,P00158,184,26,2026-07-10
ST007,P00052,101,38,2026-07-10
ST007,P00173,0,31,2026-07-10
ST007,P00174,135,14,2026-07-10
ST007,P00003,59,42,2026-07-10
ST007,P00276,265,24,2026-07-10
ST007,P00024,57,33,2026-07-10
ST007,P00127,259,10,2026-07-10
ST007,P00086,130,39,2026-07-10
ST007,P00284,65,14,2026-07-10
ST007,P00144,38,42,2026-07-10
ST007,P00102,136,33,2026-07-10
ST007,P00189,296,32,2026-07-10
ST007,P00062,92,33,2026-07-10
ST007,P00071,25,12,2026-07-10
ST007,P00091,32,27,2026-07-10
ST007,P00254,48,46,2026-07-10
ST007,P00300,112,31,2026-07-10
ST007,P00227,243,28,2026-07-10
ST007,P00195,181,24,2026-07-10
ST007,P00251,160,50,2026-07-10
ST007,P00046,94,34,2026-07-10
ST007,P00277,96,44,2026-07-10
ST007,P00231,139,18,2026-07-10
ST007,P00235,210,18,2026-07-10
ST007,P00075,188,30,2026-07-10
ST007,P00172,260,17,2026-07-10
ST007,P00296,285,11,2026-07-10
ST007,P00149,283,14,2026-07-10
ST007,P00280,29,21,2026-07-10
ST007,P00175,100,11,2026-07-10
ST007,P00054,229,33,2026-07-10
ST007,P00074,242,48,2026-07-10
ST007,P00092,233,11,2026-07-10
ST007,P00298,48,14,2026-07-10
ST007,P00287,38,18,2026-07-10
ST007,P00215,44,47,2026-07-10
ST007,P00016,150,23,2026-07-10
ST007,P00217,263,17,2026-07-10
ST007,P00224,60,23,2026-07-10
ST007,P00039,117,11,2026-07-10
ST007,P00164,147,24,2026-07-10
ST007,P00140,14,15,2026-07-10
ST007,P00183,104,42,2026-07-10
ST007,P00178,127,13,2026-07-10
ST007,P00084,114,25,2026-07-10
ST007,P00283,226,41,2026-07-10
ST007,P00273,94,15,2026-07-10
ST007,P00008,220,33,2026-07-10
ST007,P00192,37,14,2026-07-10
ST007,P00294,265,31,2026-07-10
ST007,P00089,269,26,2026-07-10
ST007,P00112,270,47,2026-07-10
ST007,P00044,292,49,2026-07-10
ST007,P00264,235,10,2026-07-10
ST007,P00161,91,10,2026-07-10
ST007,P00037,279,21,2026-07-10
ST007,P00270,109,17,2026-07-10
ST007,P00236,114,10,2026-07-10
ST007,P00073,134,14,2026-07-10
ST007,P00142,257,40,2026-07-10
ST007,P00241,277,15,2026-07-10
ST007,P00128,84,31,2026-07-10
ST007,P00299,230,23,2026-07-10
ST007,P00083,64,39,2026-07-10
ST007,P00160,254,16,2026-07-10
ST007,P00023,269,47,2026-07-10
ST007,P00207,188,47,2026-07-10
ST007,P00191,254,44,2026-07-10
ST007,P00100,178,27,2026-07-10
ST007,P00219,141,31,2026-07-10
ST007,P00122,11,32,2026-07-10
ST008,P00224,116,40,2026-07-10
ST008,P00076,73,47,2026-07-10
ST008,P00243,141,26,2026-07-10
ST008,P00132,147,45,2026-07-10
ST008,P00285,229,26,2026-07-10
ST008,P00075,162,44,2026-07-10
ST008,P00290,26,21,2026-07-10
ST008,P00024,83,24,2026-07-10
ST008,P00030,126,49,2026-07-10
ST008,P00148,245,38,2026-07-10
ST008,P00023,242,45,2026-07-10
ST008,P00274,142,42,2026-07-10
ST008,P00140,111,47,2026-07-10
ST008,P00059,169,31,2026-07-10
ST008,P00295,20,33,2026-07-10
ST008,P00139,249,21,2026-07-10
ST008,P00291,106,27,2026-07-10
ST008,P00112,226,36,2026-07-10
ST008,P00100,244,34,2026-07-10
ST008,P00298,92,34,2026-07-10
ST008,P00125,40,35,2026-07-10
ST008,P00085,198,43,2026-07-10
ST008,P00065,211,30,2026-07-10
ST008,P00138,246,31,2026-07-10
ST008,P00263,39,32,2026-07-10
ST008,P00275,122,42,2026-07-10
ST008,P00230,196,17,2026-07-10
ST008,P00026,157,45,2026-07-10
ST008,P00017,227,14,2026-07-10
ST008,P00156,271,27,2026-07-10
ST008,P00015,246,46,2026-07-10
ST008,P00028,86,33,2026-07-10
ST008,P00200,32,32,2026-07-10
